#redshift       g               r                i              z               w1      w2       w3     w4
2.21332	20.6148	20.34534	20.31594	19.97064	16.409	15.656	11.828	9.147
2.441193	19.91914	19.68726	19.59412	19.31151	16.013	15.262	11.917	8.565
1.694582	20.10452	19.90689	19.6378	19.63051	15.339	14.532	11.548	8.937
2.425874	18.7164	18.67561	18.60015	18.32941	14.715	14.169	11.211	8.385
2.372922	20.57878	20.27681	20.10134	19.71209	16.458	15.61	11.694	8.577
2.335283	19.20423	18.96519	18.96761	18.78777	15.77	14.817	11.211	8.081
1.547252	17.82731	17.61248	17.4126	17.42705	14.503	13.133	9.791	7.685
2.305214	20.3415	20.12147	20.0698	19.76507	16.453	15.242	12.119	8.481
1.830522	19.93988	19.71174	19.34234	19.27915	15.775	14.488	11.188	8.345
2.190554	18.82593	18.85873	18.70602	18.40777	15.205	14.118	10.913	8.428
2.300819	18.76968	18.70293	18.62185	18.40485	15.312	14.534	11.59	8.441
2.182374	18.6832	18.70142	18.60322	18.36529	15.47	14.398	11.018	9.088
2.263637	19.90245	19.79856	19.83113	19.89139	16.783	15.503	11.989	8.42
2.382761	19.08127	19.11817	19.05043	18.87714	15.884	15.009	12.201	8.98
1.502803	20.66856	20.27693	19.91574	19.78493	16.362	15.279	11.705	8.349
1.831517	17.66058	17.5989	17.38938	17.38144	14.48	13.273	10.047	7.817
2.244629	20.22818	20.14097	20.04276	19.95044	16.301	15.253	11.876	8.415
2.493642	20.14807	19.33623	18.8957	18.41606	14.827	13.788	10.297	7.984
2.489495	18.22478	18.12745	18.14762	18.01328	15.365	14.189	10.517	7.935
2.367779	19.06987	18.94724	19.02085	18.79632	16.22	14.971	11.307	8.532
2.46227	19.30327	19.10311	19.18667	19.13058	16.224	14.936	11.602	7.92
2.494946	18.78594	18.75647	18.78414	18.64524	15.929	14.972	11.078	8.385
2.298384	19.50692	19.33581	19.33797	19.15563	16.36	15.354	11.529	8.14
2.49623	19.15233	19.00925	18.99806	18.88083	15.422	14.799	11.512	8.177
2.474404	19.87028	19.6758	19.7155	19.3587	15.328	14.719	11.365	8.473
2.412256	19.47187	18.97541	18.66164	18.20576	14.757	13.791	10.523	8.264
2.377767	19.08896	19.15655	19.17384	18.96795	15.989	15.076	11.642	8.493
2.402515	20.39854	19.67555	19.47218	19.0178	16.035	14.668	10.649	8.078
2.208512	20.35803	20.30384	20.0187	19.73987	16.042	15.023	11.339	8.159
2.162927	19.46788	19.412	19.36895	19.28295	16.34	15.477	11.576	8.476
2.393003	19.87625	19.62233	19.55491	19.37415	16.02	14.889	11.954	8.26
2.336141	20.05756	20.03331	19.95488	19.68493	15.562	14.887	11.653	8.415
2.437471	19.95193	19.7766	19.62488	19.26457	15.979	15.266	11.66	7.973
2.362642	20.28642	19.81013	19.55559	19.16094	15.725	14.816	11.706	7.835
2.290278	20.10533	19.86616	19.61254	19.20926	13.479	13.395	11.693	8.917
2.206791	19.39995	19.37536	19.24224	19.10254	15.457	14.66	11.085	8.041
2.308358	19.83043	19.77139	19.64962	19.34964	15.975	15.09	11.712	8.307
1.532125	19.13841	19.01355	18.87077	18.83612	15.695	14.227	10.711	7.72
2.372495	19.57533	19.46336	19.38556	19.1041	16.102	15.154	11.371	8.278
1.66198	20.99621	20.74479	20.38087	20.22494	15.464	14.623	12.325	8.14
2.381859	19.58188	19.53509	19.30812	19.35424	15.669	14.837	11.461	8.39
2.173059	20.44703	19.92556	19.9222	19.61428	16.21	14.833	11.581	8.707
2.183753	19.41241	19.39136	19.2727	19.12533	16.535	15.558	11.515	8.217
2.242272	18.60111	18.48721	18.42301	18.24234	15.145	14.053	10.634	8.661
2.453045	19.4938	19.40396	19.41489	19.08036	16.425	15.047	11.7	8.743
2.389493	19.99571	19.88872	19.74289	19.54728	15.612	15.213	11.851	8.242
2.119639	18.88352	18.74501	18.65576	18.42437	15.641	14.349	10.749	7.523
1.6231	20.66979	20.28573	19.79327	19.67983	15.785	14.819	11.396	7.737
1.675199	20.03198	19.50646	19.06357	18.93835	15.595	14.416	11.25	8.059
2.293713	19.962	19.82083	19.92488	19.44191	16.283	15.173	11.447	8.006
2.256541	20.30366	20.35159	20.34581	19.90849	14.842	14.494	11.619	8.006
1.794848	19.84465	19.5374	19.06047	18.67752	15.037	13.417	9.79	7.599
1.787378	21.06312	20.51029	19.97162	19.61607	15.979	14.92	11.864	8.123
1.569658	18.88501	18.65531	18.46584	18.44905	15.422	14.089	11.226	8.236
2.377908	19.82015	19.69433	19.60871	19.31394	16.081	14.974	11.831	8.554
2.322421	19.86245	19.61418	19.48834	19.33795	15.844	14.74	11.147	7.603
1.523535	20.21601	20.00119	19.77582	19.72742	15.67	15.083	11.58	8.268
2.216185	19.49099	19.35509	19.24832	18.99379	15.849	14.732	11.378	8.457
2.427591	21.12603	20.41967	19.97765	19.57216	16.079	15.507	11.4	7.739
1.73338	20.92698	20.53357	20.09185	19.89388	15.725	14.651	11.553	7.904
1.684238	20.96001	20.17211	19.52118	19.13731	15.497	14.308	11.133	7.407
2.09774	19.04729	18.70713	18.69185	18.51887	15.579	14.312	10.569	7.436
2.265199	20.14523	19.73062	19.48022	19.06863	16.353	14.949	11.292	8.445
2.259403	19.1473	18.94628	18.91048	18.59681	14.853	13.828	10.531	7.582
2.202305	20.03434	19.82938	19.62915	19.37149	16.057	15.013	12.072	7.726
1.597802	19.91452	19.64705	19.12869	18.93868	15.269	13.943	10.566	7.82
2.48214	19.82395	19.8054	19.95182	19.54616	16.259	15.871	11.676	8.502
2.246521	20.77748	20.26655	19.87188	19.3437	15.845	14.881	11.74	8.313
2.45216	18.88423	18.82031	18.80011	18.62845	15.909	14.816	11.096	8.696
1.730698	17.8539	17.70338	17.47797	17.41477	14.191	12.898	9.566	7.202
2.346678	19.64014	19.62116	19.6546	19.57581	16.179	14.973	11.919	8.339
2.355667	19.89203	19.82634	19.78758	19.36759	16.166	15.051	12.007	8.448
2.137943	19.9396	19.8479	19.79586	19.62062	15.461	14.727	11.74	8.096
2.037363	21.43757	20.63154	20.01904	19.5326	16.123	14.83	10.966	8.453
1.537038	20.68226	19.98345	19.46077	19.2968	15.478	14.382	11.048	8.205
2.421735	19.41849	19.31775	19.25517	19.04868	16.519	15.191	11.621	8.074
2.226925	19.44543	19.27298	19.21951	19.07892	15.802	14.686	11.746	8.749
2.158201	19.61552	19.55047	19.53493	19.38348	15.855	15.062	11.609	7.902
1.859309	19.1488	19.28775	18.97771	19.01823	15.935	14.858	11.392	8.056
2.412976	18.127	18.13029	18.11891	17.97854	15.343	14.416	10.689	8.105
2.425808	20.28978	20.07324	19.82903	19.46332	15.481	14.656	11.83	8.889
2.400052	19.89675	19.72488	19.70304	19.43835	16.272	15.533	12.003	8.286
2.302492	19.34116	19.35275	19.28302	19.27176	16.053	15.207	12.104	8.778
2.336868	18.65328	18.49885	18.42953	18.20221	15.336	14.29	10.721	8.688
2.325841	19.75166	19.92689	19.88988	19.5244	16.42	15.629	12.081	8.32
2.314322	19.78056	19.64272	19.66015	19.34811	16.343	15.303	11.724	8.669
2.388747	18.87541	18.90258	18.94362	18.73745	16.176	14.984	11.298	7.628
2.14882	19.37639	19.31249	19.26424	18.97225	16.108	15.098	11.905	8.829
2.36263	19.51941	19.57729	19.54509	19.25227	15.726	15.175	11.117	8.013
1.946568	19.38339	19.16677	18.97358	18.86226	15.544	14.491	11.407	7.996
2.307373	20.35237	20.3707	20.35586	20.03145	15.332	15.218	11.806	8.29
1.59216	19.67129	19.52101	19.25852	19.35675	15.662	14.573	11.704	7.98
2.121664	19.98022	19.65383	19.30779	18.92871	15.838	14.909	10.829	7.556
2.362311	18.72706	18.64286	18.58967	18.3816	15.687	14.47	11.223	7.854
2.466049	19.1992	19.23449	19.19173	18.92495	15.774	14.855	11.515	7.87
2.193576	20.93381	20.45931	20.06864	19.68535	16.099	14.959	11.54	8.462
1.508799	19.81063	19.66584	19.4762	19.56464	15.845	14.474	11.584	8.125
2.122671	19.09892	18.76572	18.77221	18.62527	15.528	14.439	10.854	7.807
2.226055	18.72001	18.76264	18.68142	18.51892	16.046	14.946	11.414	7.727
1.584254	19.83989	19.78739	19.55546	19.80404	16.84	15.473	11.717	8.315
1.593408	20.12329	19.97065	19.75866	19.75561	16.258	14.804	11.574	8.002
2.339878	19.43112	19.28807	19.22969	19.05449	15.928	15.025	11.157	8.205
1.540112	18.90054	18.77165	18.62689	18.7659	15.614	14.573	11.711	8.165
2.384462	19.65696	19.40207	19.46102	19.23938	16.565	15.361	11.811	8.569
2.463133	19.5511	19.47509	19.42358	19.2184	16.318	15.082	10.867	8.428
2.082437	19.09828	18.92747	18.91028	18.66915	16.061	14.771	10.946	7.792
1.958174	20.81001	20.27417	20.08163	19.5252	16.143	14.642	11.165	8.354
2.195021	19.39608	19.44931	19.33197	19.10064	15.445	14.831	12.091	8.978
2.198941	19.21359	19.11464	19.11618	18.89248	15.968	15.215	11.944	8.512
2.400581	20.04095	20.01352	19.99033	19.81988	16.632	15.442	12.19	8.346
2.360395	18.77741	18.87962	18.75686	18.45598	15.778	14.712	11.37	8.048
1.739474	20.35691	20.17348	19.78235	19.88187	16.026	15.117	12.273	8.194
2.357812	20.54263	20.28827	20.18283	19.74267	16.064	15.313	11.863	8.818
2.087911	20.53127	20.05411	19.83561	19.53916	16.722	15.53	12.165	8.412
2.362407	18.8121	18.57225	18.59222	18.47737	15.55	14.363	10.682	7.873
2.489776	19.35471	19.20029	19.26956	19.09758	16.354	14.966	11.291	8.416
2.422897	19.64425	19.81116	19.66304	19.41162	14.341	14.054	12.11	8.461
2.213738	20.52198	19.93671	19.7816	19.44145	16.011	15.214	11.504	8.244
1.567995	22.27654	21.30711	20.64235	20.11671	15.824	15.327	11.646	7.861
2.27631	17.69054	17.80011	17.68309	17.39967	14.837	13.743	10.389	8.148
2.38356	19.02874	19.14958	18.94905	18.63093	15.784	15.159	11.73	8.424
1.880655	18.06097	18.0126	17.75753	17.74598	14.763	13.3	10.003	7.597
2.204207	18.84142	18.72558	18.67536	18.4202	15.862	14.609	11.163	8.188
1.755344	18.9386	18.71636	18.36366	18.26192	14.907	13.567	10.314	7.782
2.321884	20.00799	19.61893	19.47011	19.15314	16.2	15.095	11.403	8.434
2.280193	17.83444	17.78402	17.72812	17.50682	14.752	13.389	9.428	7.245
2.486464	19.7773	19.72312	19.7206	19.54124	16.626	15.508	11.686	8.431
1.870416	18.12688	17.99426	17.81001	17.75586	14.808	13.739	10.515	7.922
2.223879	19.03392	19.01797	18.96926	18.87556	16.129	15.051	11.392	8.042
2.34611	18.7931	18.67811	18.77505	18.65804	15.721	14.581	10.696	7.626
2.359904	18.38821	18.35957	18.39756	18.17298	15.801	14.628	11.255	8.555
2.314969	19.67844	19.57576	19.54234	19.26072	15.419	14.481	10.794	7.736
2.236463	19.42417	19.49663	19.37931	19.17916	14.623	14.276	12.12	8.71
2.452782	19.10932	18.95064	19.02586	18.75861	16.465	15.205	11.324	7.458
1.592668	19.57393	19.48643	19.34406	19.35392	16.283	15.114	12.402	8.3
1.614237	21.18056	20.81789	20.3525	19.91998	16.161	15.21	12.164	8.688
2.45948	19.85923	19.77309	19.77578	19.56872	15.397	14.764	11.272	8.418
2.252031	19.25434	19.14184	19.05396	18.8298	16.287	15.371	11.645	8.18
1.568731	19.90006	19.90714	19.80308	19.6669	16.305	15.082	11.503	7.937
2.354547	18.09762	18.14886	18.07627	17.96763	14.692	13.497	9.789	7.704
2.283772	19.71691	19.65111	19.6563	19.36061	15.756	15.105	12.102	8.379
2.409179	20.37596	20.22358	20.18583	19.83351	16.158	15.533	11.986	8.543
2.426507	19.2009	18.8427	18.85019	18.71236	14.583	14.059	11.183	8.397
2.459147	19.3679	19.14544	19.12375	19.03324	16.318	15.113	11.717	7.935
1.590919	20.14045	20.098	19.94598	19.91244	15.641	14.554	11.993	8.261
2.471777	19.95542	19.80604	19.60133	19.2388	16.581	15.403	11.557	8.51
2.379635	18.89621	18.85407	18.79861	18.57882	16.15	15.322	11.846	8.48
2.290218	18.75947	18.69564	18.6337	18.38913	15.54	14.413	10.709	7.879
2.127535	20.17881	19.82351	19.65497	19.30515	15.984	14.5	10.911	8.511
2.399675	18.99329	19.00384	19.054	18.83559	16.062	15.242	11.977	7.887
2.217602	18.19996	18.1221	18.10151	17.95496	15.209	14.211	10.925	8.334
2.360695	19.0797	18.97542	18.92408	18.81379	16.18	14.94	11.46	8.209
2.174943	19.31094	19.12085	19.17339	19.01974	16.113	15.251	11.165	8.096
2.388877	19.36538	19.37153	19.3316	19.15968	15.781	15.007	11.003	7.276
2.328036	20.07831	19.35012	19.06994	18.86704	14.87	14.527	11.316	7.678
2.372706	19.94224	19.74291	19.70638	19.34489	14.727	14.443	11.961	7.79
1.986424	18.54118	18.71591	18.56169	18.4596	15.63	14.055	10.927	7.943
2.307312	19.64748	19.38017	19.19109	18.92117	15.728	14.79	11.227	8.278
2.280198	18.36625	18.1913	18.208	18.03203	15.437	14.22	10.806	7.821
2.06193	20.63881	19.86665	19.44474	19.09254	15.87	14.659	11.622	7.621
2.304832	19.07003	19.02143	19.00644	18.8982	16.252	15.069	11.345	7.812
2.482349	18.84306	18.84785	18.7753	18.35133	15.367	14.437	11.127	7.711
1.79598	18.65241	18.57638	18.33321	18.25219	15.476	14.216	10.755	7.587
2.470996	20.14771	19.74315	19.7673	19.56291	16.257	15.401	11.73	8.228
2.198493	19.30272	19.40338	19.36759	19.16035	15.938	15.167	12.113	7.951
2.368061	19.85042	19.73622	19.7037	19.48653	16.443	15.48	11.46	8.114
1.50265	20.36142	20.24509	20.0854	20.06274	16.396	15.422	12.04	8.07
2.012061	19.66732	19.59112	19.4293	19.17626	16.544	15.099	12.041	8.338
2.240484	19.71649	19.70989	19.71083	19.37442	15.334	14.733	11.686	8.017
2.372569	18.82087	18.7957	18.87185	18.68297	15.521	14.608	10.876	8.139
1.885693	17.89305	17.88254	17.64503	17.63219	14.786	13.878	10.571	7.913
1.768406	18.0085	17.91323	17.74304	17.70251	14.457	13.155	9.856	8.37
2.315212	19.81071	19.65464	19.43618	19.22857	16.008	15.31	11.96	7.833
2.166687	19.85453	19.49881	19.41405	19.29587	15.308	14.567	10.884	8.064
1.735626	19.90996	19.25747	18.80791	18.42354	15.379	14.777	12.165	8.381
2.272298	19.54341	19.49255	19.44663	19.19444	16.227	15.107	11.714	8.215
1.761585	19.1085	19.04196	18.84425	18.77441	15.872	14.767	11.503	8.638
2.261083	18.43703	18.33605	18.24565	17.97068	15.317	14.278	10.945	8.266
1.597536	20.01412	19.61544	19.35233	19.21811	15.477	14.185	12.06	7.808
2.499419	20.55217	20.11654	19.81836	19.43156	15.768	14.586	10.902	8.642
1.72029	20.18801	20.22827	20.01457	19.81206	16.431	14.871	11.777	8.148
2.18367	18.32976	18.06524	17.86005	17.64228	14.931	13.694	10.283	7.871
1.965481	17.78037	17.68333	17.52604	17.42784	14.606	13.187	9.456	6.854
2.206659	20.42493	20.25064	20.00266	19.63759	16.185	14.987	11.352	8.479
2.076869	19.76575	19.44209	19.20648	18.92815	15.719	14.447	11.144	7.682
2.160507	19.43301	19.33539	19.30999	19.04632	15.654	14.474	11.069	8.421
2.26352	17.48113	17.36367	17.20776	16.96438	14.132	13.325	10.207	7.241
2.496648	19.90598	19.63837	19.51149	19.14584	15.729	15.055	11.194	8.3
1.891387	20.28632	20.10908	19.39181	19.27586	16.123	15.651	11.929	8.394
2.349242	19.54647	19.44177	19.46212	19.25475	16.272	15.582	12.147	8.077
2.119462	20.60716	19.8966	19.49242	19.20241	15.458	14.428	11.53	8.566
2.117741	19.57396	19.42398	19.35777	19.23684	16.58	15.311	11.877	8.562
2.42244	20.24307	19.90585	19.97532	19.59855	16.672	15.605	12.159	8.825
2.359491	18.42404	18.38788	18.33894	18.08337	15.04	14.004	10.302	8.519
2.349901	20.04646	20.09353	20.22804	19.99156	15.85	14.984	11.773	8.554
1.741454	20.63984	20.32759	19.7721	19.61728	15.709	14.435	11.28	8.396
2.354775	18.9784	18.8526	18.79855	18.58433	16.078	14.924	11.337	8.564
1.648708	20.23628	20.05387	19.72636	19.70419	16.447	14.878	11.538	8.899
2.2516	19.39983	19.31163	19.19799	19.08564	16.252	15.021	11.842	8.933
1.617055	19.87198	19.94303	19.7716	19.6077	16.336	15.135	12.128	9.186
2.185505	19.41095	19.5356	19.43979	19.16723	15.937	15.418	12.076	8.556
2.28184	18.05436	18.05236	18.01321	17.88238	15.173	14.199	11.149	8.064
2.378526	19.56794	19.31971	19.37348	19.2534	16.647	15.459	11.688	7.82
1.837725	20.54508	20.18097	19.75353	19.68303	16.029	14.833	11.451	8.039
1.712448	19.09579	18.91816	18.58076	18.54703	15.278	14.184	11.699	8.474
2.42114	19.86755	19.51156	19.42278	19.06551	16.06	15.095	11.501	9.266
2.012869	19.38369	19.34795	19.18218	18.98523	16.384	14.906	11.144	8.328
2.234049	19.58948	19.45084	19.3966	19.13474	15.341	14.595	10.917	7.778
2.241452	19.29501	19.40644	19.22474	18.95766	15.915	14.936	12.068	8.291
2.228302	18.77266	18.67984	18.69037	18.57305	15.683	14.395	10.849	7.454
2.30842	20.42578	20.13193	20.00578	19.84239	16.623	15.641	12.237	8.557
1.849975	19.22043	18.87648	18.43569	18.16395	14.58	13.446	10.336	8.578
2.23881	19.99183	19.73905	19.70324	19.40221	16.216	15.141	12.011	8.551
2.389909	19.41023	19.33132	19.2462	18.9496	16.132	15.445	11.818	8.995
2.291827	20.17838	20.04602	19.9253	19.5736	15.78	15.04	11.715	8.167
2.444449	20.70228	20.18416	20.00613	19.45889	15.959	14.771	10.91	8.299
2.440431	19.33441	19.3754	19.37406	19.09863	16.037	15.121	12.678	8.957
2.262611	19.70912	19.59822	19.58948	19.42787	16.279	15.438	12.088	9.205
1.989767	18.5039	18.40669	18.29034	18.20112	15.41	14.111	10.817	8.265
1.977484	20.43029	20.3642	20.12068	19.80098	16.086	15.326	12.483	8.932
2.480504	16.08818	15.91154	15.83115	15.66244	12.981	11.837	8.141	5.923
2.080144	19.09054	19.13197	19.07685	18.9857	16.573	15.59	11.435	8.054
1.81912	19.97814	19.93927	19.56145	19.52296	16.4	15.021	11.929	8.331
2.044556	18.88859	18.78594	18.69336	18.51846	16.348	14.818	11.013	7.852
2.203064	18.30494	18.07639	18.06005	17.81552	15.398	14.252	10.803	7.958
1.834368	19.42849	19.15235	18.806	18.68746	15.699	14.356	11.502	7.897
1.851022	19.28051	19.25906	18.86777	18.83226	16.479	15.04	11.867	8.448
2.146967	19.20156	19.13733	18.86514	18.65989	15.844	14.902	11.051	8.173
1.63305	19.74199	19.25492	18.88404	18.71027	15.412	14.175	11.501	8.026
2.158468	19.82265	19.53115	19.44719	19.10864	16.247	15.028	11.292	8.224
1.773699	20.61204	20.07183	19.4598	19.28682	15.498	14.135	10.83	8.078
2.346303	19.11855	19.25426	19.24228	18.87706	16.273	15.342	11.66	8.141
1.619972	20.11451	20.15684	20.05264	19.9018	16.14	15.115	11.903	8.79
2.454573	20.05394	19.91875	20.01576	19.94915	16.797	15.688	12.145	8.412
2.124599	19.40857	19.23167	19.29393	19.12906	16.206	14.994	11.451	8.476
2.212727	18.39162	18.4479	18.37486	18.18397	15.644	15.025	11.761	8.449
2.44757	20.53366	20.4557	20.41643	20.10271	15.638	15.164	11.667	8.874
2.221419	19.17803	19.00696	18.69585	18.4467	15.377	14.391	11.871	8.21
2.385321	19.36274	19.18611	19.14528	19.0132	15.384	14.638	11.32	8.347
2.030223	19.78119	19.38562	19.08637	18.90125	15.308	14.36	11.158	8.038
2.170622	20.13729	20.14493	20.09791	19.91783	16.78	15.551	11.397	7.911
2.16499	20.22446	19.99282	19.90393	19.7251	16.524	15.345	11.513	8.483
2.151044	19.43541	19.33867	19.27582	19.07958	16.474	15.441	11.957	8.167
2.432043	20.51172	20.55404	20.5449	20.23859	16.693	15.715	11.753	8.218
2.435604	19.45555	19.12316	19.04597	18.85514	16.349	15.7	11.719	8.297
2.186796	21.09515	20.71609	20.32478	19.88581	15.928	15.145	12.222	8.589
2.200336	19.87743	19.87166	19.76028	19.62052	16.706	15.292	11.817	7.921
2.225973	19.80773	19.72669	19.64914	19.48876	16.679	15.171	11.353	8.196
1.946385	18.41884	18.23974	18.05153	17.86207	14.977	13.721	10.519	8.277
1.893351	20.44121	20.05739	19.82032	19.47431	16.168	15.165	11.61	8.19
2.428284	20.05598	19.74864	19.58034	19.32739	15.718	14.728	10.998	8.241
2.232267	19.10632	19.09746	19.01495	18.81464	15.545	14.707	11.764	8.254
2.474093	19.43824	19.34489	19.27955	18.88769	16.095	15.287	12.194	8.254
2.469445	19.28176	19.03982	19.04092	18.89503	15.977	15.003	11.713	8.289
2.469653	17.66612	17.72017	17.67453	17.42015	14.299	13.444	10.117	7.683
2.31672	19.99238	19.85073	19.77217	19.59114	15.929	15.054	11.91	9.368
1.914786	17.65679	17.45558	17.29894	17.2783	14.783	13.519	10.082	7.633
2.456042	20.30546	20.0365	20.03996	19.68301	15.87	15.197	11.59	8.877
2.242658	18.94105	18.85253	18.68721	18.46783	15.807	14.999	11.722	9.755
2.300998	18.95437	18.89685	18.80586	18.54079	15.875	14.478	11.069	8.201
2.203855	19.73231	19.65457	19.67744	19.59732	16.831	15.348	11.306	7.896
2.218201	20.2462	20.22153	20.15657	19.73161	16.066	15.167	12.094	8.318
1.697564	18.5574	18.34049	18.09025	18.08196	14.748	13.226	9.858	8.054
2.092611	19.5323	19.54086	19.51163	19.39915	16.384	15.245	12.122	8.206
1.79356	19.09992	19.14494	18.98781	18.87963	15.871	14.595	11.466	8.054
2.134954	18.25101	18.09787	17.82079	17.63109	14.762	13.855	10.614	7.82
2.376975	19.75224	19.52878	19.40489	19.17159	16.047	15.12	11.215	8.53
2.183657	19.9409	19.95615	19.92929	19.65824	14.324	14.077	11.542	8.384
2.154391	19.13536	18.98995	18.87926	18.59636	15.635	14.87	11.382	8.625
1.565612	20.09627	19.8376	19.56566	19.53985	15.852	14.526	11.538	8.558
2.344723	18.62701	18.48007	18.45909	18.27179	15.467	14.382	10.632	8.128
1.93064	21.07613	20.46592	19.95753	19.61186	15.325	14.515	11.703	8.374
1.538277	20.80137	20.51583	20.17372	20.01178	16.092	14.993	11.179	7.908
2.229436	20.15551	20.16743	19.976	19.64611	16.407	15.801	11.748	8.442
2.088795	19.95602	19.54985	19.23088	18.92122	15.593	14.534	11.41	7.923
2.178622	20.17115	20.26091	20.07812	19.86823	16.197	15.755	11.832	8.393
2.340665	17.31906	17.26205	17.20563	17.07939	14.771	13.886	10.632	8.387
2.145341	20.43538	20.03801	19.76056	19.46432	16.481	15.458	11.688	8.491
2.417051	19.2081	19.25805	19.32205	19.21433	16.553	15.667	11.952	8.611
2.391812	19.60296	19.17898	18.91712	18.54951	15.264	14.367	11.179	7.642
2.30879	21.26828	20.56616	20.07417	19.62915	16.406	15.192	11.897	8.263
2.25336	18.97097	18.89948	18.93975	18.78787	16.257	15.183	11.922	8.783
2.244943	20.11226	19.94774	19.86349	19.66645	15.465	15.17	11.872	7.956
2.169136	20.33604	19.84933	19.49624	19.22136	15.392	14.501	11.501	8.433
1.877416	18.49093	18.42514	18.1216	18.12321	15.095	13.998	10.848	8.093
1.576419	18.23293	17.85921	17.47818	17.48329	14.486	13.195	10.288	7.492
2.046482	20.45457	20.17178	20.00476	19.73362	16.717	15.324	12.157	8.821
2.266741	18.70096	18.71832	18.62892	18.34442	15.705	14.594	10.991	8.113
2.419402	19.58899	19.45938	19.47376	19.26025	16.038	15.259	12.253	8.756
2.337427	20.26292	20.32554	20.25262	19.7638	15.296	14.988	11.966	8.132
1.607348	18.90573	19.09935	19.29279	19.63014	15.865	15.738	12.267	8.504
2.331744	19.79008	19.55992	19.33734	18.98795	15.339	14.351	10.612	7.869
2.207808	19.73265	19.59558	19.627	19.61217	16.086	15.426	11.795	8.542
1.816097	19.41217	19.40355	19.16352	19.15099	15.675	14.93	12.	8.631
2.419894	19.20056	19.05989	19.07806	18.78934	15.863	14.923	11.03	8.219
2.239955	19.41434	19.49616	19.32948	19.09653	15.505	14.966	12.034	8.542
2.26934	19.17374	19.23664	19.19252	18.93559	16.44	15.689	11.808	8.985
2.198927	19.17972	18.96518	18.86235	18.65149	15.3	14.326	10.64	8.3
2.413566	20.24316	19.99451	19.93831	19.55945	16.279	15.133	11.836	8.346
2.469247	19.74411	19.44883	19.28334	19.03454	14.484	14.183	11.539	8.716
1.680372	20.17379	20.0564	19.74693	19.56931	15.957	14.489	11.28	8.717
2.011463	18.73131	18.55909	18.42173	18.23146	15.728	14.569	11.514	7.855
2.072825	18.37193	18.29859	18.24141	18.01033	15.197	13.97	10.247	8.068
2.051493	18.1223	18.15764	17.98241	17.78036	14.388	13.534	10.6	8.163
2.289734	20.35089	20.35841	20.26408	19.89738	16.73	15.792	11.845	8.301
1.898106	20.91826	20.38912	19.92672	19.6928	16.266	14.988	11.529	8.843
2.370755	19.40348	19.37437	19.37637	19.14927	16.076	15.092	11.328	7.763
2.416721	19.65181	19.61389	19.66328	19.44007	16.172	15.643	11.823	8.726
1.701877	17.96136	17.89846	17.78465	17.81013	14.897	13.546	10.372	8.047
2.365638	19.80873	19.61418	19.61708	19.39054	16.027	15.016	11.961	8.763
2.300558	20.18731	20.12133	19.96313	19.71693	16.023	15.169	11.733	7.763
1.826507	19.12407	19.18433	18.9374	18.86061	15.886	14.88	11.589	8.442
2.331031	18.85936	18.78086	18.78403	18.63501	16.082	15.019	11.452	8.859
2.19628	20.36893	20.25905	20.16588	19.8467	15.737	15.056	12.179	8.941
2.312121	19.9074	19.69191	19.57763	19.32505	16.117	15.102	11.542	8.085
2.184044	17.0941	17.06291	16.81999	16.59044	13.556	12.59	9.45	7.268
2.209758	19.31564	19.29897	19.2655	19.08455	15.501	14.705	11.349	8.345
2.25149	19.08868	19.03708	18.96065	18.7688	16.024	14.944	11.499	9.156
2.439997	20.26486	20.02647	19.92146	19.64799	15.965	15.112	11.687	8.226
1.964336	20.40879	20.29433	20.09224	20.07622	16.647	15.85	12.161	9.65
2.498758	19.39558	19.164	19.10995	18.69661	15.416	14.197	10.243	7.875
2.206002	20.17628	20.23293	20.16629	20.04097	16.669	15.796	12.083	9.035
1.858701	20.00361	20.02279	19.67141	19.58721	16.443	15.003	11.841	9.044
2.248744	19.64385	19.45822	19.37044	19.21804	15.994	15.4	12.029	8.158
2.356095	19.38421	19.10703	19.10301	18.8176	15.569	14.745	11.242	8.037
2.264023	20.44098	20.41857	20.42773	20.20396	16.67	15.661	11.565	8.28
2.071464	19.30486	19.28583	19.06619	18.78057	15.813	14.862	11.882	8.436
1.848805	18.91859	18.9595	18.73563	18.7161	15.37	14.187	10.724	8.123
2.260629	19.64941	19.36696	19.23291	18.87975	15.885	14.706	11.441	8.453
2.417955	19.37461	19.20611	19.04128	18.65416	14.079	13.629	11.006	8.162
2.325655	19.03145	19.03946	19.07006	18.96009	15.915	14.864	11.862	8.308
2.426117	20.26107	20.03319	19.68195	19.2024	15.049	14.249	10.754	7.756
2.334356	20.46931	20.6222	20.41221	20.14469	15.613	15.539	11.611	8.523
2.276404	19.75597	19.66242	19.56751	19.32536	16.044	15.12	12.024	8.121
2.098386	20.5824	20.33061	20.08108	19.75204	16.449	15.48	12.085	7.955
2.357302	20.54525	20.53361	20.46203	20.01192	16.46	15.602	12.256	8.904
2.383612	20.20696	20.07397	19.88441	19.5363	16.049	15.318	11.969	8.164
2.276877	18.88029	18.71515	18.76987	18.67776	15.921	14.8	11.229	8.08
2.337889	19.89314	19.95455	19.96119	19.59207	16.225	15.401	12.351	8.385
2.246832	19.52985	19.52361	19.5047	19.25779	15.881	15.351	11.294	7.857
2.469949	19.52848	19.36879	19.36102	19.12507	16.691	15.298	11.388	7.717
